291;air_base;647.00;10.70;651.00;5.74;0
291;naval_base;542.00;9.90;663.00;-2.36;10505
291;naval_base;576.00;9.95;659.00;-3.14;8641
291;naval_base;653.00;9.98;664.00;1.57;10513
291;naval_base;587.00;9.65;657.00;-2.74;10516
291;naval_base;614.00;9.90;665.00;-2.16;10511
291;naval_base;527.00;9.50;657.00;-2.50;9774
291;naval_base;658.00;9.90;660.00;-3.61;10513
291;bunker;643.00;11.30;618.00;2.63;0
291;bunker;620.00;11.20;637.00;5.30;0
291;bunker;626.00;10.25;647.00;1.68;0
291;bunker;634.00;10.20;656.00;3.24;0
291;bunker;614.00;9.93;658.00;1.08;0
291;bunker;601.00;10.15;653.00;3.74;0
291;bunker;561.00;10.20;653.00;0.13;0
291;bunker;647.00;11.18;636.00;1.68;0
291;bunker;636.00;11.00;630.00;5.81;0
291;bunker;604.00;10.32;644.00;0.74;0
291;bunker;639.00;10.62;653.00;3.75;0
291;bunker;634.00;10.20;668.00;0.13;0
291;bunker;596.00;11.15;637.00;2.80;0
291;bunker;543.00;10.20;651.00;0.63;0
291;bunker;595.00;11.45;635.00;2.19;0
291;bunker;577.00;10.23;655.00;4.86;0
291;bunker;541.00;10.23;648.00;1.24;0
291;coastal_bunker;656.00;9.50;667.00;1.57;0
291;coastal_bunker;589.00;9.93;657.00;-2.74;0
291;coastal_bunker;621.00;9.65;666.00;-2.16;0
291;coastal_bunker;528.00;9.65;656.00;-2.50;0
291;coastal_bunker;663.00;9.65;658.00;-3.61;0
291;coastal_bunker;541.00;9.90;662.00;-1.77;0
291;coastal_bunker;571.00;9.95;659.00;-3.14;0
291;dockyard;578.00;9.65;663.00;-2.25;0
291;anti_air_building;548.00;10.53;647.00;5.98;0
291;anti_air_building;649.00;10.95;639.00;3.81;0
291;anti_air_building;551.00;10.25;648.00;0.20;0
291;synthetic_refinery;644.00;11.28;641.00;2.87;0
291;fuel_silo;616.00;11.15;635.00;4.42;0
291;radar_station;596.00;10.20;648.00;1.85;0
291;rocket_site;611.00;11.38;636.00;3.47;0
291;nuclear_reactor;624.00;10.20;655.00;1.31;0
292;arms_factory;3795.00;11.15;843.00;4.62;0
292;arms_factory;3790.00;11.60;823.00;5.83;0
292;arms_factory;3806.00;12.03;827.00;2.56;0
292;arms_factory;3823.00;11.60;830.00;5.23;0
292;arms_factory;3801.00;11.73;817.00;1.61;0
292;arms_factory;3800.00;11.70;834.00;4.28;0
292;industrial_complex;3784.00;10.60;830.00;1.01;0
292;industrial_complex;3830.00;12.80;834.00;5.13;0
292;industrial_complex;3797.00;11.65;828.00;0.06;0
292;industrial_complex;3790.00;11.30;810.00;4.18;0
292;industrial_complex;3798.00;11.60;851.00;5.74;0
292;industrial_complex;3806.00;12.15;835.00;2.12;0
292;air_base;3797.00;11.55;807.00;4.79;0
292;bunker;3818.00;11.85;822.00;1.52;0
292;bunker;3787.00;10.60;834.00;2.73;0
292;bunker;3801.00;11.60;812.00;0.57;0
292;bunker;3810.00;12.68;847.00;3.24;0
292;bunker;3836.00;11.57;836.00;4.79;0
292;bunker;3808.00;12.10;834.00;2.63;0
292;bunker;3789.00;11.60;823.00;5.30;0
292;bunker;3798.00;11.65;852.00;1.68;0
292;bunker;3793.00;11.30;809.00;3.24;0
292;bunker;3795.00;12.10;799.00;1.08;0
292;bunker;3822.00;12.38;832.00;3.74;0
292;bunker;3837.00;12.75;846.00;0.13;0
292;bunker;3791.00;10.70;837.00;1.68;0
292;bunker;3810.00;12.15;819.00;5.81;0
292;bunker;3787.00;11.45;798.00;0.74;0
292;bunker;3804.00;11.95;820.00;3.75;0
292;bunker;3822.00;12.85;836.00;0.13;0
292;bunker;3830.00;11.35;829.00;2.80;0
292;bunker;3782.00;11.38;800.00;0.63;0
292;anti_air_building;3805.00;12.00;848.00;2.19;0
292;anti_air_building;3796.00;11.15;846.00;4.86;0
292;anti_air_building;3799.00;11.70;836.00;1.24;0
292;synthetic_refinery;3791.00;11.20;830.00;5.37;0
292;fuel_silo;3815.00;11.45;830.00;5.47;0
292;radar_station;3808.00;12.30;824.00;3.84;0
292;rocket_site;3792.00;11.30;811.00;5.97;0
292;nuclear_reactor;3820.00;11.20;826.00;3.81;0
293;arms_factory;538.00;12.38;632.00;2.56;0
293;arms_factory;557.00;12.43;623.00;5.23;0
293;arms_factory;574.00;12.15;627.00;1.61;0
293;arms_factory;544.00;11.45;639.00;4.28;0
293;arms_factory;557.00;15.03;632.00;1.01;0
293;arms_factory;584.00;12.43;645.00;5.13;0
293;industrial_complex;549.00;13.40;630.00;0.06;0
293;industrial_complex;518.00;12.15;624.00;4.18;0
293;industrial_complex;537.00;11.85;625.00;5.74;0
293;industrial_complex;515.00;11.70;621.00;2.12;0
293;industrial_complex;582.00;13.07;634.00;4.79;0
293;industrial_complex;511.00;11.23;637.00;1.52;0
293;air_base;573.00;13.48;632.00;2.73;0
293;bunker;573.00;12.82;643.00;0.57;0
293;bunker;542.00;12.60;627.00;3.24;0
293;bunker;588.00;13.15;635.00;4.79;0
293;bunker;515.00;11.25;633.00;2.63;0
293;bunker;575.00;12.23;646.00;5.30;0
293;bunker;537.00;11.98;626.00;1.68;0
293;bunker;544.00;12.85;635.00;3.24;0
293;bunker;514.00;11.90;625.00;1.08;0
293;bunker;538.00;12.35;633.00;3.74;0
293;bunker;566.00;12.35;627.00;0.13;0
293;anti_air_building;543.00;12.65;631.00;1.68;0
293;anti_air_building;582.00;13.03;633.00;5.81;0
293;anti_air_building;527.00;12.20;623.00;0.74;0
293;synthetic_refinery;533.00;12.28;633.00;3.75;0
293;fuel_silo;581.00;13.12;641.00;0.13;0
293;radar_station;548.00;12.88;635.00;4.30;0
293;rocket_site;549.00;11.45;639.00;0.63;0
293;nuclear_reactor;518.00;11.12;634.00;2.19;0
294;arms_factory;3968.00;10.10;646.00;1.61;0
294;arms_factory;3979.00;9.90;676.00;4.28;0
294;arms_factory;3958.00;10.40;649.00;1.01;0
294;arms_factory;3996.00;9.93;625.00;5.13;0
294;arms_factory;3993.00;9.90;639.00;0.06;0
294;arms_factory;3997.00;10.00;602.00;4.18;0
294;industrial_complex;3956.00;10.10;660.00;5.74;0
294;industrial_complex;4006.00;9.90;657.00;2.12;0
294;industrial_complex;3987.00;9.90;658.00;4.79;0
294;industrial_complex;3973.00;9.90;646.00;1.52;0
294;industrial_complex;3958.00;10.10;663.00;2.73;0
294;industrial_complex;3991.00;10.00;629.00;0.57;0
294;air_base;3952.00;10.10;667.00;3.24;0
294;bunker;4001.00;10.00;616.00;4.79;0
294;bunker;3994.00;10.00;621.00;2.63;0
294;bunker;3972.00;9.90;658.00;5.30;0
294;bunker;3987.00;10.28;677.00;1.68;0
294;bunker;3986.00;10.18;621.00;3.24;0
294;bunker;3967.00;9.90;674.00;1.08;0
294;bunker;3992.00;9.90;656.00;3.74;0
294;bunker;3966.00;10.00;664.00;0.13;0
294;bunker;3964.00;10.18;651.00;1.68;0
294;bunker;3995.00;10.03;609.00;5.81;0
294;bunker;3993.00;9.90;654.00;0.74;0
294;bunker;3972.00;9.93;656.00;3.75;0
294;bunker;3952.00;10.45;653.00;0.13;0
294;bunker;3958.00;9.95;668.00;2.80;0
294;bunker;3977.00;10.00;640.00;0.63;0
294;bunker;4007.00;9.90;648.00;2.19;0
294;bunker;4002.00;9.90;628.00;4.86;0
294;bunker;3981.00;9.90;648.00;1.24;0
294;bunker;3995.00;9.90;638.00;5.37;0
294;bunker;3958.00;10.12;658.00;5.47;0
294;bunker;3991.00;9.90;641.00;3.30;0
294;bunker;3989.00;9.90;647.00;5.97;0
294;bunker;3990.00;9.90;673.00;3.81;0
294;bunker;4006.00;9.90;627.00;3.91;0
294;anti_air_building;3972.00;10.10;631.00;1.75;0
294;anti_air_building;4004.00;9.90;638.00;5.87;0
294;anti_air_building;3986.00;10.07;632.00;5.98;0
294;synthetic_refinery;4000.00;9.90;642.00;3.81;0
294;fuel_silo;3983.00;10.07;634.00;0.20;0
294;radar_station;3983.00;9.93;638.00;2.61;0
294;rocket_site;3995.00;9.90;640.00;4.42;0
294;nuclear_reactor;4001.00;9.90;646.00;2.26;0
295;arms_factory;482.00;10.32;651.00;1.01;0
295;arms_factory;446.00;10.20;646.00;5.13;0
295;arms_factory;410.00;10.10;638.00;0.06;0
295;arms_factory;464.00;10.20;656.00;4.18;0
295;arms_factory;409.00;10.20;637.00;5.74;0
295;arms_factory;471.00;10.10;661.00;2.12;0
295;industrial_complex;423.00;10.15;636.00;4.79;0
295;industrial_complex;389.00;10.15;639.00;1.52;0
295;industrial_complex;405.00;10.10;626.00;2.73;0
295;industrial_complex;391.00;10.35;636.00;0.57;0
295;industrial_complex;479.00;10.20;658.00;3.24;0
295;industrial_complex;477.00;11.25;644.00;4.79;0
295;air_base;454.00;10.20;646.00;2.63;0
295;naval_base;446.00;9.90;652.00;-2.94;9649
295;naval_base;381.00;9.65;641.00;-0.93;10529
295;naval_base;459.00;9.65;658.00;-2.98;7750
295;naval_base;428.00;9.90;642.00;-3.70;9649
295;naval_base;402.00;9.65;625.00;-1.11;10529
295;naval_base;463.00;9.65;661.00;-2.36;7750
295;naval_base;484.00;9.65;664.00;-3.39;10499
295;naval_base;401.00;9.98;644.00;-2.82;9628
295;bunker;469.00;10.65;650.00;0.74;0
295;bunker;482.00;10.10;662.00;3.75;0
295;bunker;485.00;10.45;655.00;0.13;0
295;bunker;398.00;10.65;633.00;2.80;0
295;bunker;455.00;10.20;645.00;0.63;0
295;bunker;482.00;11.32;644.00;2.19;0
295;bunker;423.00;10.15;636.00;4.86;0
295;bunker;409.00;10.20;622.00;1.24;0
295;bunker;453.00;10.20;649.00;5.37;0
295;bunker;403.00;10.28;640.00;5.47;0
295;bunker;396.00;10.30;643.00;3.30;0
295;bunker;484.00;10.20;660.00;5.97;0
295;coastal_bunker;415.00;9.65;641.00;-2.11;0
295;coastal_bunker;450.00;9.65;654.00;-2.94;0
295;coastal_bunker;398.00;9.93;646.00;-3.42;0
295;coastal_bunker;462.00;9.93;659.00;-2.36;0
295;coastal_bunker;454.00;9.90;655.00;-2.98;0
295;coastal_bunker;487.00;9.93;665.00;-3.39;0
295;coastal_bunker;402.00;9.50;624.00;-1.11;0
295;coastal_bunker;402.00;9.93;644.00;-2.82;0
295;dockyard;484.00;9.95;663.00;-3.39;0
295;anti_air_building;427.00;10.15;637.00;2.26;0
295;anti_air_building;478.00;10.20;661.00;3.47;0
295;anti_air_building;399.00;9.98;628.00;1.31;0
295;synthetic_refinery;389.00;10.18;640.00;2.87;0
295;fuel_silo;402.00;10.03;627.00;5.54;0
295;radar_station;439.00;10.40;643.00;2.16;0
295;rocket_site;477.00;10.20;659.00;6.04;0
295;nuclear_reactor;491.00;10.65;654.00;1.31;0
296;arms_factory;478.00;10.20;504.00;0.06;0
296;arms_factory;595.00;10.20;504.00;4.18;0
296;arms_factory;603.00;10.20;500.00;5.74;0
296;arms_factory;458.00;9.95;496.00;2.12;0
296;arms_factory;530.00;10.20;485.00;4.79;0
296;arms_factory;571.00;10.20;507.00;1.52;0
296;industrial_complex;598.00;10.78;523.00;2.73;0
296;industrial_complex;472.00;10.20;509.00;0.57;0
296;industrial_complex;601.00;10.20;507.00;3.24;0
296;industrial_complex;594.00;10.20;506.00;4.79;0
296;industrial_complex;608.00;10.20;507.00;2.63;0
296;industrial_complex;516.00;11.18;491.00;5.30;0
296;air_base;531.00;10.20;488.00;1.68;0
296;naval_base;509.00;9.65;480.00;-0.59;10603
296;naval_base;460.00;9.50;484.00;-0.46;10151
296;naval_base;515.00;9.65;472.00;-0.17;9796
296;naval_base;470.00;9.50;477.00;-0.32;10136
296;naval_base;552.00;9.65;496.00;1.33;8923
296;naval_base;558.00;9.65;498.00;0.59;8923
296;naval_base;588.00;9.90;505.00;-0.54;9764
296;naval_base;494.00;9.65;490.00;-1.03;10597
296;naval_base;583.00;9.90;508.00;0.90;9764
296;naval_base;483.00;9.50;493.00;-0.24;10597
296;naval_base;596.00;9.50;497.00;-0.59;9764
296;naval_base;534.00;9.65;481.00;1.25;9987
296;naval_base;566.00;9.50;499.00;0.29;8923
296;bunker;542.00;10.10;494.00;1.24;0
296;bunker;601.00;10.20;500.00;5.37;0
296;bunker;470.00;10.20;499.00;5.47;0
296;bunker;516.00;10.03;474.00;3.30;0
296;bunker;459.00;10.10;496.00;5.97;0
296;bunker;575.00;10.20;510.00;3.81;0
296;bunker;553.00;10.20;509.00;3.91;0
296;bunker;485.00;10.20;499.00;1.75;0
296;bunker;500.00;10.60;496.00;5.87;0
296;bunker;598.00;10.78;523.00;5.98;0
296;bunker;589.00;10.38;514.00;3.81;0
296;bunker;562.00;10.20;510.00;0.20;0
296;bunker;525.00;10.20;480.00;2.87;0
296;bunker;604.00;10.20;509.00;4.42;0
296;bunker;581.00;10.20;510.00;2.26;0
296;bunker;608.00;10.20;503.00;3.47;0
296;bunker;479.00;10.15;494.00;1.31;0
296;bunker;518.00;11.18;491.00;2.87;0
296;bunker;462.00;10.20;491.00;5.54;0
296;bunker;504.00;9.90;484.00;3.37;0
296;bunker;531.00;10.20;488.00;6.04;0
296;bunker;518.00;10.68;488.00;1.31;0
296;coastal_bunker;474.00;9.50;484.00;0.98;0
296;coastal_bunker;567.00;9.65;499.00;0.29;0
296;coastal_bunker;535.00;9.65;484.00;1.25;0
296;coastal_bunker;510.00;9.50;478.00;-0.59;0
296;coastal_bunker;588.00;9.90;505.00;-0.54;0
296;coastal_bunker;524.00;9.50;475.00;1.57;0
296;coastal_bunker;452.00;9.50;497.00;-0.46;0
296;coastal_bunker;601.00;9.50;493.00;-0.59;0
296;coastal_bunker;578.00;9.90;494.00;0.90;0
296;coastal_bunker;551.00;9.90;495.00;1.33;0
296;coastal_bunker;488.00;9.50;494.00;-0.24;0
296;coastal_bunker;498.00;9.50;487.00;-0.20;0
296;coastal_bunker;558.00;9.65;498.00;0.59;0
296;dockyard;457.00;9.65;496.00;-0.46;0
296;anti_air_building;525.00;10.10;478.00;5.00;0
296;anti_air_building;460.00;10.20;494.00;6.21;0
296;anti_air_building;488.00;10.20;501.00;4.05;0
296;synthetic_refinery;580.00;10.15;506.00;0.43;0
296;fuel_silo;594.00;10.53;523.00;3.45;0
296;radar_station;532.00;11.07;503.00;4.82;0
296;rocket_site;605.00;10.20;506.00;2.49;0
296;nuclear_reactor;515.00;10.25;485.00;5.51;0
297;arms_factory;4098.00;10.10;657.00;5.74;0
297;arms_factory;4142.00;10.00;661.00;2.12;0
297;arms_factory;4130.00;10.12;671.00;4.79;0
297;arms_factory;4137.00;9.90;657.00;1.52;0
297;arms_factory;4122.00;9.90;648.00;2.73;0
297;arms_factory;4129.00;9.90;654.00;0.57;0
297;industrial_complex;4121.00;10.55;685.00;3.24;0
297;industrial_complex;4098.00;10.40;665.00;4.79;0
297;industrial_complex;4145.00;10.10;665.00;2.63;0
297;industrial_complex;4129.00;10.00;660.00;5.30;0
297;industrial_complex;4116.00;10.00;657.00;1.68;0
297;industrial_complex;4122.00;9.90;650.00;3.24;0
297;air_base;4141.00;10.30;674.00;1.08;0
297;bunker;4145.00;10.43;679.00;3.74;0
297;bunker;4106.00;10.30;668.00;0.13;0
297;bunker;4123.00;10.10;667.00;1.68;0
297;bunker;4131.00;9.90;655.00;5.81;0
297;bunker;4107.00;10.40;676.00;0.74;0
297;bunker;4112.00;10.53;680.00;3.75;0
297;bunker;4117.00;10.10;665.00;0.13;0
297;bunker;4122.00;10.18;674.00;2.80;0
297;bunker;4146.00;10.15;669.00;0.63;0
297;bunker;4099.00;10.00;648.00;2.19;0
297;bunker;4141.00;9.90;654.00;4.86;0
297;bunker;4126.00;9.90;647.00;1.24;0
297;bunker;4142.00;10.40;675.00;5.37;0
297;bunker;4102.00;10.00;650.00;5.47;0
297;bunker;4138.00;10.10;671.00;3.30;0
297;bunker;4127.00;9.90;655.00;5.97;0
297;bunker;4118.00;10.00;647.00;3.81;0
297;bunker;4096.00;10.10;658.00;3.91;0
297;bunker;4132.00;10.50;684.00;1.75;0
297;bunker;4129.00;10.15;670.00;5.87;0
297;bunker;4095.00;10.30;661.00;5.98;0
297;anti_air_building;4139.00;10.00;663.00;3.81;0
297;anti_air_building;4094.00;10.00;654.00;0.20;0
297;anti_air_building;4140.00;9.90;658.00;2.87;0
297;synthetic_refinery;4113.00;10.00;649.00;4.42;0
297;fuel_silo;4117.00;10.40;678.00;2.26;0
297;radar_station;4122.00;10.10;667.00;4.79;0
297;rocket_site;4125.00;9.90;653.00;1.31;0
297;nuclear_reactor;4138.00;10.05;666.00;2.87;0
298;arms_factory;4571.00;9.90;645.00;4.79;0
298;arms_factory;4566.00;9.90;644.00;1.52;0
298;arms_factory;4537.00;10.03;661.00;2.73;0
298;arms_factory;4566.00;9.95;655.00;0.57;0
298;arms_factory;4549.00;9.90;632.00;3.24;0
298;arms_factory;4574.00;9.90;634.00;4.79;0
298;industrial_complex;4551.00;9.90;652.00;2.63;0
298;industrial_complex;4542.00;9.90;675.00;5.30;0
298;industrial_complex;4517.00;10.20;674.00;1.68;0
298;industrial_complex;4569.00;10.23;630.00;3.24;0
298;industrial_complex;4559.00;9.90;669.00;1.08;0
298;industrial_complex;4528.00;10.35;657.00;3.74;0
298;air_base;4565.00;10.25;636.00;0.13;0
298;naval_base;4578.00;9.95;644.00;-3.14;8286
298;naval_base;4561.00;9.93;670.00;-4.25;8286
298;naval_base;4547.00;9.90;683.00;-3.61;9939
298;naval_base;4555.00;9.90;678.00;-3.14;9939
298;naval_base;4567.00;9.98;650.00;-4.12;8286
298;bunker;4550.00;9.90;671.00;2.80;0
298;bunker;4513.00;10.50;658.00;0.63;0
298;bunker;4555.00;9.90;663.00;2.19;0
298;bunker;4564.00;10.95;623.00;4.86;0
298;bunker;4540.00;9.95;653.00;1.24;0
298;bunker;4567.00;9.90;641.00;5.37;0
298;bunker;4515.00;10.12;674.00;5.47;0
298;bunker;4534.00;10.25;661.00;3.30;0
298;bunker;4552.00;9.90;637.00;5.97;0
298;bunker;4542.00;9.90;675.00;3.81;0
298;bunker;4535.00;10.00;670.00;3.91;0
298;bunker;4551.00;9.90;675.00;1.75;0
298;bunker;4539.00;10.00;656.00;5.87;0
298;bunker;4570.00;10.03;631.00;5.98;0
298;bunker;4547.00;9.90;674.00;3.81;0
298;bunker;4519.00;10.60;657.00;0.20;0
298;bunker;4557.00;9.65;652.00;2.87;0
298;bunker;4502.00;10.50;666.00;4.42;0
298;bunker;4566.00;9.95;658.00;2.26;0
298;bunker;4576.00;9.90;643.00;3.47;0
298;bunker;4577.00;9.90;634.00;1.31;0
298;bunker;4561.00;9.65;654.00;2.87;0
298;bunker;4545.00;9.90;633.00;5.54;0
298;coastal_bunker;4566.00;9.90;666.00;-4.25;0
298;coastal_bunker;4559.00;9.90;673.00;-3.14;0
298;coastal_bunker;4567.00;9.93;656.00;-4.12;0
298;coastal_bunker;4573.00;9.90;649.00;-3.14;0
298;coastal_bunker;4547.00;9.95;680.00;-3.61;0
298;dockyard;4547.00;9.95;678.00;-3.61;0
298;anti_air_building;4570.00;10.40;625.00;6.04;0
298;anti_air_building;4574.00;9.90;638.00;2.43;0
298;anti_air_building;4543.00;9.90;678.00;0.26;0
298;synthetic_refinery;4523.00;10.40;664.00;0.37;0
298;fuel_silo;4564.00;9.95;647.00;4.49;0
298;radar_station;4541.00;9.90;652.00;1.63;0
298;rocket_site;4527.00;10.82;663.00;3.54;0
298;nuclear_reactor;4564.00;9.90;640.00;0.27;0
299;arms_factory;3949.00;10.60;624.00;2.73;0
299;arms_factory;3907.00;9.90;631.00;0.57;0
299;arms_factory;3950.00;10.60;632.00;3.24;0
299;arms_factory;3932.00;10.57;637.00;4.79;0
299;arms_factory;3932.00;10.50;665.00;2.63;0
299;arms_factory;3931.00;10.43;657.00;5.30;0
299;industrial_complex;3938.00;10.60;640.00;1.68;0
299;industrial_complex;3935.00;10.50;664.00;3.24;0
299;industrial_complex;3921.00;10.00;639.00;1.08;0
299;industrial_complex;3911.00;10.00;650.00;3.74;0
299;industrial_complex;3918.00;10.00;647.00;0.13;0
299;industrial_complex;3904.00;9.93;649.00;1.68;0
299;air_base;3920.00;10.40;662.00;5.81;0
299;bunker;3952.00;10.50;645.00;0.74;0
299;bunker;3939.00;10.50;649.00;3.75;0
299;bunker;3932.00;10.40;656.00;0.13;0
299;bunker;3925.00;10.40;641.00;2.80;0
299;bunker;3920.00;10.07;650.00;0.63;0
299;bunker;3955.00;10.50;633.00;2.19;0
299;bunker;3952.00;10.55;625.00;4.86;0
299;bunker;3945.00;10.70;638.00;1.24;0
299;bunker;3893.00;9.90;649.00;5.37;0
299;bunker;3936.00;10.80;633.00;5.47;0
299;bunker;3908.00;9.90;641.00;3.30;0
299;bunker;3907.00;10.03;654.00;5.97;0
299;bunker;3943.00;11.00;629.00;3.81;0
299;bunker;3936.00;10.40;659.00;3.91;0
299;bunker;3945.00;10.40;664.00;1.75;0
299;bunker;3909.00;10.00;646.00;5.87;0
299;bunker;3913.00;9.90;635.00;5.98;0
299;bunker;3927.00;10.40;636.00;3.81;0
299;bunker;3928.00;10.50;665.00;0.20;0
299;bunker;3921.00;10.00;640.00;2.87;0
299;bunker;3922.00;10.40;663.00;4.42;0
299;bunker;3915.00;10.00;649.00;2.26;0
299;anti_air_building;3946.00;10.40;664.00;3.47;0
299;anti_air_building;3944.00;10.75;634.00;1.31;0
299;anti_air_building;3921.00;10.40;662.00;2.87;0
299;synthetic_refinery;3932.00;10.50;650.00;5.54;0
299;fuel_silo;3921.00;10.00;638.00;3.37;0
299;radar_station;3928.00;10.50;647.00;6.20;0
299;rocket_site;3918.00;9.98;632.00;1.31;0
299;nuclear_reactor;3948.00;10.65;632.00;3.98;0
300;arms_factory;675.00;10.20;634.00;3.24;0
300;arms_factory;665.00;10.80;628.00;4.79;0
300;arms_factory;679.00;10.20;633.00;2.63;0
300;arms_factory;671.00;10.32;616.00;5.30;0
300;arms_factory;681.00;10.20;622.00;1.68;0
300;arms_factory;651.00;11.30;617.00;3.24;0
300;industrial_complex;652.00;11.05;608.00;1.08;0
300;industrial_complex;677.00;10.20;628.00;3.74;0
300;industrial_complex;664.00;10.80;627.00;0.13;0
300;industrial_complex;661.00;10.95;619.00;1.68;0
300;industrial_complex;656.00;10.95;615.00;5.81;0
300;industrial_complex;662.00;10.80;631.00;0.74;0
300;air_base;675.00;10.20;648.00;3.75;0
300;naval_base;685.00;9.95;623.00;-3.93;10538
300;naval_base;678.00;9.93;645.00;-4.07;7608
300;naval_base;683.00;9.65;634.00;1.03;10538
300;bunker;654.00;11.15;630.00;2.19;0
300;bunker;679.00;10.10;640.00;4.86;0
300;bunker;662.00;10.98;622.00;1.24;0
300;bunker;670.00;10.30;614.00;5.37;0
300;bunker;680.00;10.20;623.00;5.47;0
300;bunker;670.00;10.20;649.00;3.30;0
300;bunker;656.00;10.85;610.00;5.97;0
300;coastal_bunker;680.00;9.95;640.00;-3.68;0
300;coastal_bunker;664.00;9.65;659.00;-2.79;0
300;coastal_bunker;684.00;9.95;625.00;-3.93;0
300;dockyard;668.00;9.95;660.00;-2.79;0
300;anti_air_building;673.00;10.20;651.00;5.98;0
300;anti_air_building;660.00;10.80;627.00;3.81;0
300;anti_air_building;671.00;10.23;623.00;0.20;0
300;synthetic_refinery;659.00;10.80;637.00;2.87;0
300;fuel_silo;658.00;10.78;631.00;4.42;0
300;radar_station;666.00;10.70;634.00;1.85;0
300;rocket_site;674.00;10.20;620.00;3.47;0
300;nuclear_reactor;658.00;11.12;622.00;1.31;0
301;arms_factory;4364.00;10.40;679.00;2.63;0
301;arms_factory;4358.00;9.90;646.00;5.30;0
301;arms_factory;4351.00;10.18;676.00;1.68;0
301;arms_factory;4336.00;9.98;673.00;3.24;0
301;arms_factory;4382.00;10.60;661.00;1.08;0
301;arms_factory;4361.00;9.90;651.00;3.74;0
301;industrial_complex;4377.00;10.10;652.00;0.13;0
301;industrial_complex;4348.00;9.90;653.00;1.68;0
301;industrial_complex;4354.00;10.00;668.00;5.81;0
301;industrial_complex;4372.00;10.10;639.00;0.74;0
301;industrial_complex;4388.00;10.60;646.00;3.75;0
301;industrial_complex;4343.00;12.40;640.00;0.13;0
301;air_base;4387.00;10.60;660.00;2.80;0
301;bunker;4350.00;11.65;634.00;0.63;0
301;bunker;4392.00;10.70;670.00;2.19;0
301;bunker;4368.00;10.40;676.00;4.86;0
301;bunker;4338.00;9.90;666.00;1.24;0
301;bunker;4344.00;11.70;643.00;5.37;0
301;bunker;4351.00;10.03;671.00;5.47;0
301;bunker;4378.00;10.60;677.00;3.30;0
301;bunker;4385.00;10.50;648.00;5.97;0
301;bunker;4395.00;10.70;680.00;3.81;0
301;bunker;4339.00;10.50;685.00;3.91;0
301;bunker;4361.00;10.40;634.00;1.75;0
301;bunker;4337.00;13.98;644.00;5.87;0
301;bunker;4337.00;10.35;651.00;5.98;0
301;bunker;4363.00;10.00;657.00;3.81;0
301;bunker;4366.00;10.50;684.00;0.20;0
301;bunker;4384.00;10.80;674.00;2.87;0
301;bunker;4379.00;10.25;648.00;4.42;0
301;bunker;4359.00;9.90;646.00;2.26;0
301;bunker;4355.00;9.93;645.00;3.47;0
301;bunker;4348.00;10.50;690.00;1.31;0
301;bunker;4394.00;10.60;639.00;2.87;0
301;bunker;4368.00;10.30;664.00;5.54;0
301;bunker;4334.00;11.95;649.00;3.37;0
301;bunker;4375.00;10.10;657.00;6.04;0
301;bunker;4343.00;9.98;650.00;1.31;0
301;bunker;4387.00;10.60;691.00;3.98;0
301;bunker;4400.00;10.60;642.00;1.82;0
301;bunker;4377.00;10.60;672.00;4.49;0
301;bunker;4345.00;10.50;685.00;6.04;0
301;bunker;4363.00;10.40;681.00;2.43;0
301;bunker;4376.00;10.20;640.00;0.26;0
301;bunker;4348.00;10.43;684.00;0.37;0
301;bunker;4378.00;10.18;637.00;4.49;0
301;bunker;4387.00;10.55;635.00;2.33;0
301;anti_air_building;4383.00;10.70;685.00;3.54;0
301;anti_air_building;4352.00;9.90;646.00;0.27;0
301;anti_air_building;4363.00;10.23;633.00;2.93;0
301;synthetic_refinery;4362.00;10.50;686.00;5.60;0
301;fuel_silo;4390.00;10.55;655.00;1.99;0
301;radar_station;4367.00;10.18;662.00;4.51;0
301;rocket_site;4362.00;10.40;677.00;6.21;0
301;nuclear_reactor;4341.00;10.60;691.00;4.05;0
302;arms_factory;597.00;10.88;617.00;1.68;0
302;arms_factory;601.00;11.03;611.00;3.24;0
302;arms_factory;599.00;10.98;610.00;1.08;0
302;arms_factory;652.00;10.57;579.00;3.74;0
302;arms_factory;636.00;11.07;604.00;0.13;0
302;arms_factory;648.00;11.10;603.00;1.68;0
302;industrial_complex;661.00;11.30;572.00;5.81;0
302;industrial_complex;642.00;11.07;600.00;0.74;0
302;industrial_complex;628.00;11.00;625.00;3.75;0
302;industrial_complex;634.00;11.05;624.00;0.13;0
302;industrial_complex;644.00;10.95;597.00;2.80;0
302;industrial_complex;627.00;10.95;620.00;0.63;0
302;air_base;636.00;11.18;619.00;2.19;0
302;bunker;639.00;11.32;615.00;4.86;0
302;bunker;626.00;11.00;607.00;1.24;0
302;bunker;649.00;10.78;573.00;5.37;0
302;bunker;637.00;10.88;593.00;5.47;0
302;bunker;641.00;10.98;599.00;3.30;0
302;bunker;587.00;10.70;617.00;5.97;0
302;bunker;590.00;10.75;610.00;3.81;0
302;bunker;619.00;10.85;614.00;3.91;0
302;bunker;656.00;10.40;583.00;1.75;0
302;bunker;595.00;11.18;625.00;5.87;0
302;anti_air_building;650.00;10.53;582.00;5.98;0
302;anti_air_building;659.00;10.23;581.00;3.81;0
302;anti_air_building;655.00;10.40;577.00;0.20;0
302;synthetic_refinery;660.00;10.78;576.00;2.87;0
